time,gFx,gFy,gFz
2025-11-18 20:37:07.2630,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2630,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2630,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2630,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2630,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2630,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2630,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.005,-0.584,-0.781,0.975
2025-11-18 20:37:07.2640,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2640,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2640,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2640,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2650,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2660,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2670,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2680,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2690,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2700,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2710,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2720,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2730,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,0.009,-0.583,-0.773,0.968
2025-11-18 20:37:07.2740,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2750,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2760,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2770,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2780,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2780,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2780,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2780,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2780,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2780,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2780,-0.012,-0.6,-0.759,0.968
2025-11-18 20:37:07.2780,-0.012,-0.6,-0.759,0.968
