time,gFx,gFy,gFz
2025-11-18 20:31:36.8260,1.329,-1.442,-0.382,1.998
2025-11-18 20:31:36.8270,1.329,-1.442,-0.382,1.998
2025-11-18 20:31:36.8350,1.616,-1.103,-0.368,1.991
2025-11-18 20:31:36.8460,1.704,-0.934,-0.099,1.946
2025-11-18 20:31:36.8550,1.593,-0.803,-0.066,1.785
2025-11-18 20:31:36.8650,1.529,-0.625,-0.101,1.655
2025-11-18 20:31:36.8760,1.496,-0.527,-0.067,1.588
2025-11-18 20:31:36.8850,1.348,-0.554,-0.073,1.459
2025-11-18 20:31:36.8950,1.179,-0.598,-0.153,1.331
2025-11-18 20:31:36.9240,1.358,-0.508,-0.486,1.529
2025-11-18 20:31:36.9240,1.358,-0.508,-0.486,1.529
2025-11-18 20:31:36.9260,1.358,-0.508,-0.486,1.529
2025-11-18 20:31:36.9340,1.393,-0.375,-0.693,1.6
2025-11-18 20:31:36.9460,1.397,-0.233,-0.792,1.623
2025-11-18 20:31:36.9540,1.55,-0.207,-0.986,1.849
2025-11-18 20:31:36.9650,1.489,-0.299,-1.113,1.883
2025-11-18 20:31:36.9750,1.114,-0.317,-1.206,1.672
2025-11-18 20:31:36.9840,0.614,-0.243,-1.243,1.408
2025-11-18 20:31:36.9940,0.142,-0.248,-1.311,1.342
2025-11-18 20:31:37.0230,-0.245,-0.64,-1.427,1.583
2025-11-18 20:31:37.0240,-0.178,-0.796,-1.453,1.666
2025-11-18 20:31:37.0260,-0.178,-0.796,-1.453,1.666
2025-11-18 20:31:37.0340,-0.155,-0.861,-1.623,1.844
2025-11-18 20:31:37.0450,-0.13,-0.901,-1.874,2.083
2025-11-18 20:31:37.0540,-0.041,-0.976,-2.006,2.231
2025-11-18 20:31:37.0640,0.087,-1.066,-1.999,2.267
2025-11-18 20:31:37.0740,0.114,-1.165,-1.835,2.177
2025-11-18 20:31:37.0840,-0.047,-1.237,-1.63,2.047
2025-11-18 20:31:37.0940,-0.286,-1.175,-1.569,1.981
2025-11-18 20:31:37.1230,-0.372,-0.836,-1.285,1.577
2025-11-18 20:31:37.1240,-0.372,-0.836,-1.285,1.577
2025-11-18 20:31:37.1250,-0.372,-0.836,-1.285,1.577
2025-11-18 20:31:37.1330,-0.173,-0.757,-1.216,1.443
2025-11-18 20:31:37.1450,0.042,-0.684,-1.136,1.327
2025-11-18 20:31:37.1530,0.22,-0.589,-1.095,1.263
2025-11-18 20:31:37.1640,0.358,-0.503,-1.047,1.215
2025-11-18 20:31:37.1750,0.435,-0.47,-0.959,1.153
2025-11-18 20:31:37.1830,0.435,-0.481,-0.835,1.057
2025-11-18 20:31:37.1940,0.428,-0.527,-0.696,0.972
2025-11-18 20:31:37.2230,0.631,-0.576,-0.515,0.998
2025-11-18 20:31:37.2240,0.631,-0.576,-0.515,0.998
2025-11-18 20:31:37.2240,0.631,-0.576,-0.515,0.998
2025-11-18 20:31:37.2330,0.609,-0.526,-0.505,0.95
2025-11-18 20:31:37.2450,0.634,-0.551,-0.438,0.947
2025-11-18 20:31:37.2530,0.747,-0.68,-0.335,1.064
2025-11-18 20:31:37.2630,0.967,-0.842,-0.171,1.294
2025-11-18 20:31:37.2750,1.181,-0.965,0.03,1.525
2025-11-18 20:31:37.2830,1.329,-1.06,0.197,1.711
2025-11-18 20:31:37.2930,1.409,-1.084,0.216,1.791
2025-11-18 20:31:37.3220,1.276,-1.258,-0.042,1.792
2025-11-18 20:31:37.3230,1.276,-1.258,-0.042,1.792
2025-11-18 20:31:37.3250,1.276,-1.258,-0.042,1.792
2025-11-18 20:31:37.3320,1.471,-1.496,0.152,2.104
2025-11-18 20:31:37.3450,1.637,-1.632,0.347,2.337
2025-11-18 20:31:37.3520,1.579,-1.596,0.444,2.289
2025-11-18 20:31:37.3630,1.271,-1.449,0.42,1.973
2025-11-18 20:31:37.3740,0.958,-1.328,0.348,1.674
2025-11-18 20:31:37.3830,0.806,-1.317,0.267,1.567
2025-11-18 20:31:37.3930,0.807,-1.389,0.208,1.62
2025-11-18 20:31:37.4230,0.943,-1.499,0.327,1.801
2025-11-18 20:31:37.4230,0.943,-1.499,0.327,1.801
2025-11-18 20:31:37.4230,0.943,-1.499,0.327,1.801
2025-11-18 20:31:37.4320,0.972,-1.468,0.318,1.789
2025-11-18 20:31:37.4450,0.971,-1.389,0.244,1.712
2025-11-18 20:31:37.4520,0.974,-1.217,0.137,1.565
2025-11-18 20:31:37.4620,1.007,-0.948,0.061,1.384
2025-11-18 20:31:37.4740,1.061,-0.649,0.054,1.245
2025-11-18 20:31:37.4820,1.074,-0.466,0.021,1.171
2025-11-18 20:31:37.4920,1.095,-0.361,-0.251,1.18
2025-11-18 20:31:37.5210,1.581,-0.463,-0.001,1.647
2025-11-18 20:31:37.5210,1.704,-0.604,0.145,1.814
2025-11-18 20:31:37.5230,1.704,-0.604,0.145,1.814
2025-11-18 20:31:37.5320,1.564,-0.694,0.136,1.716
2025-11-18 20:31:37.5410,1.367,-0.694,0.021,1.533
2025-11-18 20:31:37.5510,1.254,-0.608,-0.228,1.412
2025-11-18 20:31:37.5620,1.262,-0.452,-0.521,1.438
2025-11-18 20:31:37.5740,1.499,-0.304,-0.858,1.754
2025-11-18 20:31:37.5820,1.717,-0.209,-1.047,2.022
2025-11-18 20:31:37.5920,2.01,-0.339,-1.012,2.276
2025-11-18 20:31:37.6200,0.705,-1.09,-0.051,1.299
2025-11-18 20:31:37.6200,0.705,-1.09,-0.051,1.299
2025-11-18 20:31:37.6230,-0.881,-0.985,-0.483,1.407
2025-11-18 20:31:37.6310,-1.244,-0.41,-1.73,2.17
2025-11-18 20:31:37.6410,-0.524,-0.245,-1.885,1.972
2025-11-18 20:31:37.6510,0.742,-0.466,-2.372,2.529
2025-11-18 20:31:37.6610,0.232,-0.974,-1.418,1.736
2025-11-18 20:31:37.6710,-1.278,-0.791,-1.713,2.279
2025-11-18 20:31:37.6810,-0.672,-0.479,-1.996,2.16
2025-11-18 20:31:37.6920,0.498,-0.8,-2.221,2.413
2025-11-18 20:31:37.7080,0.844,-1.12,-2.219,2.625
2025-11-18 20:31:37.7210,0.493,-1.092,-2.099,2.417
2025-11-18 20:31:37.7230,0.493,-1.092,-2.099,2.417
2025-11-18 20:31:37.7310,0.353,-1.048,-1.929,2.224
2025-11-18 20:31:37.7410,0.3,-1.005,-1.918,2.186
2025-11-18 20:31:37.7500,0.411,-0.94,-1.83,2.098
2025-11-18 20:31:37.7600,0.456,-0.809,-1.558,1.814
2025-11-18 20:31:37.7700,0.407,-0.57,-1.397,1.563
2025-11-18 20:31:37.7800,0.336,-0.299,-1.334,1.408
2025-11-18 20:31:37.7910,0.214,-0.094,-1.296,1.317
2025-11-18 20:31:37.8200,0.096,-0.119,-1.114,1.124
2025-11-18 20:31:37.8210,0.096,-0.119,-1.114,1.124
2025-11-18 20:31:37.8230,0.096,-0.119,-1.114,1.124
2025-11-18 20:31:37.8300,0.128,-0.198,-0.988,1.016
2025-11-18 20:31:37.8410,0.145,-0.299,-0.848,0.911
2025-11-18 20:31:37.8500,0.089,-0.378,-0.703,0.803
2025-11-18 20:31:37.8600,-0.024,-0.393,-0.534,0.663
2025-11-18 20:31:37.8700,-0.169,-0.34,-0.411,0.56
2025-11-18 20:31:37.8800,-0.266,-0.296,-0.314,0.507
2025-11-18 20:31:37.8910,-0.222,-0.316,-0.238,0.454
2025-11-18 20:31:37.9200,0.157,-0.412,-0.254,0.509
2025-11-18 20:31:37.9200,0.157,-0.412,-0.254,0.509
2025-11-18 20:31:37.9210,0.157,-0.412,-0.254,0.509
2025-11-18 20:31:37.9300,0.254,-0.467,-0.24,0.583
2025-11-18 20:31:37.9400,0.47,-0.552,-0.137,0.738
2025-11-18 20:31:37.9500,0.717,-0.693,0.089,1.001
2025-11-18 20:31:37.9600,0.953,-0.864,0.351,1.333
2025-11-18 20:31:37.9700,1.103,-0.968,0.497,1.549
2025-11-18 20:31:37.9800,1.104,-0.989,0.399,1.535
2025-11-18 20:31:37.9900,1.094,-1.058,0.202,1.535
2025-11-18 20:31:38.0200,1.821,-1.503,0.463,2.406
2025-11-18 20:31:38.0210,1.821,-1.503,0.463,2.406
2025-11-18 20:31:38.0210,1.821,-1.503,0.463,2.406
2025-11-18 20:31:38.0290,1.85,-1.589,0.543,2.498
2025-11-18 20:31:38.0400,1.709,-1.612,0.577,2.419
2025-11-18 20:31:38.0490,1.525,-1.569,0.513,2.247
2025-11-18 20:31:38.0590,1.345,-1.493,0.28,2.029
2025-11-18 20:31:38.0690,1.148,-1.414,0.011,1.821
2025-11-18 20:31:38.0790,1.014,-1.459,-0.014,1.777
2025-11-18 20:31:38.0900,1.018,-1.605,0.141,1.906
2025-11-18 20:31:38.1180,1.147,-1.938,0.255,2.266
2025-11-18 20:31:38.1180,1.147,-1.938,0.255,2.266
2025-11-18 20:31:38.1190,1.109,-2.016,0.155,2.306
2025-11-18 20:31:38.1290,1.054,-2.042,0.032,2.298
2025-11-18 20:31:38.1400,1.02,-2.035,-0.026,2.276
2025-11-18 20:31:38.1490,1.01,-1.918,-0.068,2.169
2025-11-18 20:31:38.1590,1.05,-1.625,-0.089,1.937
2025-11-18 20:31:38.1690,1.159,-1.261,-0.057,1.714
2025-11-18 20:31:38.1790,1.246,-0.916,-0.015,1.547
2025-11-18 20:31:38.1900,1.178,-0.58,0.099,1.317
2025-11-18 20:31:38.2180,0.684,-0.207,-0.229,0.75
2025-11-18 20:31:38.2190,0.684,-0.207,-0.229,0.75
2025-11-18 20:31:38.2190,0.684,-0.207,-0.229,0.75
2025-11-18 20:31:38.2290,0.848,-0.151,-0.201,0.884
2025-11-18 20:31:38.2390,0.962,-0.262,-0.018,0.997
2025-11-18 20:31:38.2480,1.001,-0.415,-0.04,1.084
2025-11-18 20:31:38.2580,1.064,-0.597,-0.107,1.225
2025-11-18 20:31:38.2680,1.159,-0.756,-0.178,1.395
2025-11-18 20:31:38.2790,1.301,-0.865,-0.187,1.573
2025-11-18 20:31:38.2890,1.509,-0.888,-0.259,1.77
2025-11-18 20:31:38.3190,2.06,-0.43,-0.915,2.295
2025-11-18 20:31:38.3190,2.06,-0.43,-0.915,2.295
2025-11-18 20:31:38.3200,2.06,-0.43,-0.915,2.295
2025-11-18 20:31:38.3280,1.595,-0.268,-0.486,1.689
2025-11-18 20:31:38.3390,1.391,-0.281,-0.248,1.441
2025-11-18 20:31:38.3480,1.405,-0.518,-0.733,1.667
2025-11-18 20:31:38.3580,1.194,-0.816,-1.036,1.779
2025-11-18 20:31:38.3680,0.645,-0.931,-0.904,1.449
2025-11-18 20:31:38.3780,-0.007,-0.814,-1.142,1.402
2025-11-18 20:31:38.3900,-0.346,-0.662,-1.569,1.738
2025-11-18 20:31:38.4170,0.331,-0.952,-2.029,2.266
2025-11-18 20:31:38.4170,0.772,-1.132,-2.256,2.639
2025-11-18 20:31:38.4180,0.772,-1.132,-2.256,2.639
2025-11-18 20:31:38.4280,1.015,-1.374,-2.415,2.958
2025-11-18 20:31:38.4390,1.04,-1.697,-2.336,3.069
2025-11-18 20:31:38.4480,0.758,-1.971,-1.939,2.867
2025-11-18 20:31:38.4570,0.222,-1.955,-1.916,2.746
2025-11-18 20:31:38.4670,-0.273,-1.802,-1.65,2.459
2025-11-18 20:31:38.4780,-0.565,-1.639,-1.714,2.438
2025-11-18 20:31:38.4900,-0.429,-1.311,-1.783,2.254
2025-11-18 20:31:38.5160,0.135,-0.809,-1.154,1.416
2025-11-18 20:31:38.5160,0.135,-0.809,-1.154,1.416
2025-11-18 20:31:38.5170,0.22,-0.714,-0.936,1.198
2025-11-18 20:31:38.5270,0.189,-0.599,-0.895,1.093
2025-11-18 20:31:38.5380,0.087,-0.447,-0.968,1.07
2025-11-18 20:31:38.5430,0.026,-0.311,-0.999,1.047
2025-11-18 20:31:38.5550,0.03,-0.244,-0.953,0.984
2025-11-18 20:31:38.5630,0.055,-0.24,-0.89,0.923
2025-11-18 20:31:38.5730,0.087,-0.257,-0.803,0.848
2025-11-18 20:31:38.5830,0.106,-0.26,-0.696,0.751
2025-11-18 20:31:38.5990,0.106,-0.238,-0.602,0.656
2025-11-18 20:31:38.6160,0.166,-0.214,-0.417,0.497
2025-11-18 20:31:38.6170,0.166,-0.214,-0.417,0.497
2025-11-18 20:31:38.6230,0.25,-0.244,-0.353,0.497
2025-11-18 20:31:38.6330,0.357,-0.274,-0.311,0.547
2025-11-18 20:31:38.6430,0.497,-0.288,-0.242,0.623
2025-11-18 20:31:38.6550,0.665,-0.298,-0.141,0.742
2025-11-18 20:31:38.6630,0.81,-0.302,-0.044,0.866
2025-11-18 20:31:38.6730,0.913,-0.315,0.024,0.966
2025-11-18 20:31:38.6830,0.983,-0.349,0.084,1.046
2025-11-18 20:31:38.6990,1.058,-0.415,0.151,1.146
2025-11-18 20:31:38.7030,1.17,-0.558,0.245,1.319
2025-11-18 20:31:38.7170,1.33,-0.732,0.372,1.563
2025-11-18 20:31:38.7220,1.461,-0.885,0.46,1.769
2025-11-18 20:31:38.7320,1.454,-0.985,0.448,1.812
2025-11-18 20:31:38.7420,1.354,-1.052,0.314,1.743
2025-11-18 20:31:38.7520,1.326,-1.174,0.187,1.781
2025-11-18 20:31:38.7620,1.395,-1.312,0.199,1.925
2025-11-18 20:31:38.7720,1.431,-1.377,0.208,1.997
2025-11-18 20:31:38.7820,1.291,-1.38,0.214,1.902
2025-11-18 20:31:38.7980,1.027,-1.349,0.182,1.705
2025-11-18 20:31:38.8020,0.775,-1.316,0.09,1.53
2025-11-18 20:31:38.8170,0.62,-1.362,-0.039,1.497
2025-11-18 20:31:38.8220,0.599,-1.546,-0.145,1.664
2025-11-18 20:31:38.8320,0.695,-1.738,-0.196,1.882
2025-11-18 20:31:38.8420,0.846,-1.888,-0.187,2.077
2025-11-18 20:31:38.8520,1.022,-1.981,-0.121,2.232
2025-11-18 20:31:38.8620,1.177,-1.864,-0.111,2.207
2025-11-18 20:31:38.8720,1.265,-1.558,-0.161,2.013
2025-11-18 20:31:38.8820,1.294,-1.208,-0.173,1.779
2025-11-18 20:31:38.8980,1.302,-0.829,-0.072,1.545
2025-11-18 20:31:38.9020,1.228,-0.4,0.112,1.296
2025-11-18 20:31:38.9140,1.044,-0.058,0.246,1.074
2025-11-18 20:31:38.9210,0.841,0.09,0.292,0.895
2025-11-18 20:31:38.9320,0.744,0.013,0.293,0.8
2025-11-18 20:31:38.9420,0.811,-0.219,0.272,0.883
2025-11-18 20:31:38.9510,0.979,-0.495,0.224,1.12
2025-11-18 20:31:38.9620,1.17,-0.703,0.155,1.374
2025-11-18 20:31:38.9720,1.369,-0.811,0.04,1.592
2025-11-18 20:31:38.9810,1.573,-0.807,-0.079,1.77
2025-11-18 20:31:38.9970,1.729,-0.686,-0.272,1.88
2025-11-18 20:31:39.0010,1.863,-0.466,-0.571,2.003
2025-11-18 20:31:39.0140,1.978,-0.238,-0.803,2.148
2025-11-18 20:31:39.0210,1.946,-0.073,-0.648,2.052
2025-11-18 20:31:39.0310,1.801,-0.083,-0.422,1.852
2025-11-18 20:31:39.0410,1.45,-0.273,-0.416,1.533
2025-11-18 20:31:39.0510,1.152,-0.435,-0.822,1.481
2025-11-18 20:31:39.0610,0.904,-0.542,-1.065,1.498
2025-11-18 20:31:39.0720,0.498,-0.706,-1.079,1.382
2025-11-18 20:31:39.0810,0.065,-0.866,-1.269,1.538
2025-11-18 20:31:39.0970,-0.276,-1.011,-1.377,1.73
2025-11-18 20:31:39.1010,-0.51,-1.114,-1.53,1.96
2025-11-18 20:31:39.1160,-0.53,-1.165,-1.85,2.25
2025-11-18 20:31:39.1200,-0.334,-1.275,-2.046,2.434
2025-11-18 20:31:39.1310,-0.116,-1.4,-2.159,2.576
2025-11-18 20:31:39.1410,-0.058,-1.517,-2.253,2.717
2025-11-18 20:31:39.1500,-0.122,-1.644,-2.308,2.836
2025-11-18 20:31:39.1610,-0.134,-1.726,-2.341,2.912
2025-11-18 20:31:39.1720,-0.071,-1.647,-2.405,2.916
2025-11-18 20:31:39.1810,0.035,-1.654,-2.12,2.689
2025-11-18 20:31:39.1970,-0.1,-1.748,-1.677,2.424
2025-11-18 20:31:39.2000,-0.508,-1.55,-1.586,2.275
2025-11-18 20:31:39.2150,-0.841,-1.146,-1.53,2.088
2025-11-18 20:31:39.2200,-0.854,-0.775,-1.414,1.825
2025-11-18 20:31:39.2300,-0.57,-0.496,-1.353,1.55
2025-11-18 20:31:39.2400,-0.185,-0.319,-1.272,1.324
2025-11-18 20:31:39.2500,0.181,-0.238,-1.195,1.232
2025-11-18 20:31:39.2600,0.406,-0.216,-1.131,1.221
2025-11-18 20:31:39.2720,0.409,-0.203,-1.032,1.129
2025-11-18 20:31:39.2800,0.255,-0.191,-0.899,0.954
2025-11-18 20:31:39.2960,0.113,-0.187,-0.739,0.771
2025-11-18 20:31:39.3000,0.022,-0.204,-0.571,0.607
2025-11-18 20:31:39.3150,-0.032,-0.268,-0.398,0.481
2025-11-18 20:31:39.3200,-0.06,-0.333,-0.234,0.411
2025-11-18 20:31:39.3300,-0.085,-0.345,-0.087,0.366
2025-11-18 20:31:39.3390,-0.11,-0.327,0.012,0.345
2025-11-18 20:31:39.3490,-0.097,-0.275,0.03,0.293
2025-11-18 20:31:39.3590,0.001,-0.189,0.011,0.189
2025-11-18 20:31:39.3720,0.182,-0.15,-0.005,0.236
2025-11-18 20:31:39.3800,0.387,-0.161,-0.007,0.419
2025-11-18 20:31:39.3960,0.576,-0.176,0.018,0.603
2025-11-18 20:31:39.3990,0.753,-0.191,0.059,0.779
2025-11-18 20:31:39.4140,0.89,-0.266,0.1,0.934
2025-11-18 20:31:39.4190,1.022,-0.392,0.091,1.098
2025-11-18 20:31:39.4290,1.23,-0.497,0.052,1.328
2025-11-18 20:31:39.4390,1.487,-0.565,0.021,1.591
2025-11-18 20:31:39.4490,1.63,-0.605,0.039,1.739
2025-11-18 20:31:39.4590,1.625,-0.617,0.113,1.742
2025-11-18 20:31:39.4710,1.568,-0.656,0.181,1.709
2025-11-18 20:31:39.4790,1.471,-0.745,0.242,1.667
2025-11-18 20:31:39.4950,1.351,-0.87,0.342,1.643
2025-11-18 20:31:39.4990,1.264,-0.982,0.436,1.659
2025-11-18 20:31:39.5160,1.132,-1.024,0.363,1.569
2025-11-18 20:31:39.5190,0.908,-0.982,0.121,1.343
2025-11-18 20:31:39.5290,0.72,-0.97,-0.098,1.212
2025-11-18 20:31:39.5380,0.743,-1.123,-0.175,1.358
2025-11-18 20:31:39.5480,0.949,-1.357,-0.162,1.664
2025-11-18 20:31:39.5580,1.155,-1.568,-0.16,1.954
2025-11-18 20:31:39.5710,1.269,-1.724,-0.158,2.147
2025-11-18 20:31:39.5790,1.266,-1.838,-0.152,2.237
2025-11-18 20:31:39.5940,1.141,-1.916,-0.189,2.238
2025-11-18 20:31:39.5980,0.975,-1.947,-0.25,2.192
2025-11-18 20:31:39.6140,0.888,-1.929,-0.267,2.14
2025-11-18 20:31:39.6190,0.943,-1.838,-0.243,2.08
2025-11-18 20:31:39.6280,1.097,-1.656,-0.165,1.993
2025-11-18 20:31:39.6380,1.191,-1.452,-0.015,1.878
2025-11-18 20:31:39.6480,1.123,-1.247,0.064,1.679
2025-11-18 20:31:39.6580,1.05,-0.837,-0.393,1.399
2025-11-18 20:31:39.6710,1.191,-0.384,-0.626,1.399
2025-11-18 20:31:39.6780,1.471,-0.357,-0.312,1.546
2025-11-18 20:31:39.6940,1.651,-0.472,-0.303,1.744
2025-11-18 20:31:39.6980,1.645,-0.619,-0.167,1.766
2025-11-18 20:31:39.7160,1.469,-0.762,-0.022,1.655
2025-11-18 20:31:39.7190,1.211,-0.815,-0.132,1.466
2025-11-18 20:31:39.7280,1.045,-0.8,-0.378,1.369
2025-11-18 20:31:39.7380,1.09,-0.708,-0.706,1.479
2025-11-18 20:31:39.7470,1.05,-0.55,-0.888,1.481
2025-11-18 20:31:39.7580,0.823,-0.521,-0.618,1.154
2025-11-18 20:31:39.7700,0.856,-0.473,-0.851,1.296
2025-11-18 20:31:39.7780,1.093,-0.388,-1.281,1.728
2025-11-18 20:31:39.7940,1.011,-0.309,-1.393,1.749
2025-11-18 20:31:39.7970,0.732,-0.24,-1.413,1.609
2025-11-18 20:31:39.8150,0.349,-0.226,-1.548,1.603
2025-11-18 20:31:39.8190,0.002,-0.281,-1.664,1.688
2025-11-18 20:31:39.8270,-0.204,-0.506,-1.607,1.697
2025-11-18 20:31:39.8370,-0.243,-0.833,-1.625,1.842
2025-11-18 20:31:39.8470,-0.28,-1.068,-1.64,1.977
2025-11-18 20:31:39.8570,-0.385,-1.108,-1.755,2.111
2025-11-18 20:31:39.8670,-0.425,-1.102,-1.921,2.255
2025-11-18 20:31:39.8770,-0.353,-1.171,-2.002,2.346
2025-11-18 20:31:39.8930,-0.276,-1.267,-1.91,2.309
2025-11-18 20:31:39.8970,-0.314,-1.279,-1.895,2.308
2025-11-18 20:31:39.9120,-0.347,-1.197,-1.883,2.258
2025-11-18 20:31:39.9160,-0.318,-1.2,-1.401,1.872
2025-11-18 20:31:39.9270,-0.446,-1.085,-1.283,1.738
2025-11-18 20:31:39.9370,-0.578,-0.907,-1.272,1.666
2025-11-18 20:31:39.9470,-0.533,-0.795,-1.21,1.543
2025-11-18 20:31:39.9570,-0.338,-0.69,-1.217,1.439
2025-11-18 20:31:39.9670,-0.104,-0.54,-1.264,1.378
2025-11-18 20:31:39.9770,0.121,-0.417,-1.211,1.286
2025-11-18 20:31:39.9930,0.29,-0.362,-1.113,1.206
2025-11-18 20:31:39.9960,0.335,-0.36,-0.996,1.111
2025-11-18 20:31:40.0120,0.272,-0.388,-0.851,0.974
2025-11-18 20:31:40.0160,0.194,-0.413,-0.725,0.857
2025-11-18 20:31:40.0270,0.142,-0.444,-0.622,0.777
2025-11-18 20:31:40.0370,0.113,-0.457,-0.541,0.717
2025-11-18 20:31:40.0460,0.109,-0.423,-0.51,0.671
2025-11-18 20:31:40.0560,0.134,-0.395,-0.473,0.631
2025-11-18 20:31:40.0660,0.187,-0.386,-0.417,0.598
2025-11-18 20:31:40.0760,0.316,-0.36,-0.366,0.603
2025-11-18 20:31:40.0920,0.523,-0.348,-0.32,0.705
2025-11-18 20:31:40.0960,0.748,-0.39,-0.261,0.883
2025-11-18 20:31:40.1120,0.968,-0.471,-0.169,1.09
2025-11-18 20:31:40.1160,1.145,-0.49,-0.083,1.248
2025-11-18 20:31:40.1260,1.291,-0.489,-0.009,1.381
2025-11-18 20:31:40.1360,1.447,-0.517,0.055,1.538
2025-11-18 20:31:40.1460,1.583,-0.601,0.072,1.695
2025-11-18 20:31:40.1560,1.672,-0.718,0.028,1.82
2025-11-18 20:31:40.1660,1.69,-0.821,-0.054,1.88
2025-11-18 20:31:40.1760,1.682,-0.892,-0.12,1.908
2025-11-18 20:31:40.1920,1.675,-0.957,-0.072,1.93
2025-11-18 20:31:40.1950,1.612,-1.005,-0.009,1.9
2025-11-18 20:31:40.2130,1.441,-1.053,0.065,1.786
2025-11-18 20:31:40.2150,1.201,-1.141,0.089,1.659
2025-11-18 20:31:40.2260,1.019,-1.275,0.069,1.634
2025-11-18 20:31:40.2360,0.937,-1.407,0.003,1.69
2025-11-18 20:31:40.2450,0.88,-1.523,-0.085,1.761
2025-11-18 20:31:40.2550,0.834,-1.653,-0.145,1.857
2025-11-18 20:31:40.2650,0.852,-1.769,-0.222,1.976
2025-11-18 20:31:40.2750,0.931,-1.858,-0.227,2.091
2025-11-18 20:31:40.2920,1.014,-1.875,-0.222,2.143
2025-11-18 20:31:40.2950,1.081,-1.718,-0.197,2.039
2025-11-18 20:31:40.3120,1.14,-1.423,-0.124,1.828
2025-11-18 20:31:40.3150,1.188,-1.139,-0.051,1.647
2025-11-18 20:31:40.3250,1.189,-0.858,0.037,1.467
2025-11-18 20:31:40.3360,1.096,-0.574,0.116,1.243
2025-11-18 20:31:40.3450,0.957,-0.33,0.003,1.012
2025-11-18 20:31:40.3550,0.886,-0.165,-0.441,1.003
2025-11-18 20:31:40.3650,1.037,0.008,-0.702,1.252
2025-11-18 20:31:40.3750,1.386,-0.191,-0.325,1.436
2025-11-18 20:31:40.3920,1.707,-0.622,-0.122,1.821
2025-11-18 20:31:40.3940,1.842,-1.001,-0.048,2.097
2025-11-18 20:31:40.4120,1.75,-1.099,-0.197,2.076
2025-11-18 20:31:40.4140,1.434,-0.925,-0.614,1.814
2025-11-18 20:31:40.4250,1.149,-0.664,-0.953,1.634
2025-11-18 20:31:40.4350,1.359,-0.453,-1.235,1.891
2025-11-18 20:31:40.4440,1.842,-0.347,-1.55,2.432
2025-11-18 20:31:40.4540,1.572,-0.515,-0.953,1.909
2025-11-18 20:31:40.4640,0.642,-0.792,-0.375,1.086
2025-11-18 20:31:40.4750,0.0,-0.821,-0.976,1.275
2025-11-18 20:31:40.4920,-0.426,-0.791,-1.205,1.503
2025-11-18 20:31:40.4940,-0.913,-0.733,-1.234,1.701
2025-11-18 20:31:40.5120,-1.075,-0.698,-1.458,1.941
2025-11-18 20:31:40.5140,-0.834,-0.794,-1.646,2.009
2025-11-18 20:31:40.5240,-0.568,-0.9,-1.863,2.146
2025-11-18 20:31:40.5350,-0.406,-0.959,-2.007,2.261
2025-11-18 20:31:40.5440,-0.311,-1.018,-2.027,2.289
2025-11-18 20:31:40.5540,-0.284,-1.037,-1.932,2.211
2025-11-18 20:31:40.5640,-0.337,-0.999,-1.825,2.108
2025-11-18 20:31:40.5740,-0.427,-0.924,-1.715,1.994
2025-11-18 20:31:40.5920,-0.481,-0.826,-1.626,1.886
2025-11-18 20:31:40.5930,-0.441,-0.817,-1.397,1.677
2025-11-18 20:31:40.6110,-0.322,-0.872,-0.99,1.358
2025-11-18 20:31:40.6130,-0.385,-0.774,-1.025,1.341
2025-11-18 20:31:40.6240,-0.481,-0.644,-1.009,1.29
2025-11-18 20:31:40.6350,-0.443,-0.552,-0.984,1.212
2025-11-18 20:31:40.6430,-0.283,-0.453,-1.061,1.188
2025-11-18 20:31:40.6530,-0.062,-0.332,-1.129,1.178
2025-11-18 20:31:40.6630,0.138,-0.237,-1.104,1.138
2025-11-18 20:31:40.6740,0.265,-0.209,-1.0,1.055
2025-11-18 20:31:40.6910,0.275,-0.26,-0.878,0.956
2025-11-18 20:31:40.6930,0.218,-0.35,-0.706,0.818
2025-11-18 20:31:40.7120,0.171,-0.429,-0.527,0.701
2025-11-18 20:31:40.7130,0.148,-0.439,-0.421,0.626
2025-11-18 20:31:40.7230,0.148,-0.404,-0.423,0.603
2025-11-18 20:31:40.7340,0.146,-0.366,-0.472,0.615
2025-11-18 20:31:40.7430,0.151,-0.339,-0.502,0.624
2025-11-18 20:31:40.7530,0.191,-0.329,-0.48,0.612
2025-11-18 20:31:40.7630,0.317,-0.344,-0.404,0.618
2025-11-18 20:31:40.7730,0.545,-0.383,-0.289,0.726
2025-11-18 20:31:40.7910,0.8,-0.391,-0.177,0.908
2025-11-18 20:31:40.7930,0.976,-0.362,-0.096,1.045
2025-11-18 20:31:40.8110,1.037,-0.306,-0.102,1.086
2025-11-18 20:31:40.8120,1.011,-0.256,-0.144,1.053
2025-11-18 20:31:40.8230,1.037,-0.36,-0.109,1.103
2025-11-18 20:31:40.8340,1.236,-0.561,-0.009,1.357
2025-11-18 20:31:40.8430,1.487,-0.712,0.08,1.651
2025-11-18 20:31:40.8520,1.593,-0.827,0.132,1.8
2025-11-18 20:31:40.8630,1.525,-0.899,0.193,1.781
2025-11-18 20:31:40.8730,1.406,-0.942,0.221,1.707
2025-11-18 20:31:40.8910,1.289,-0.963,0.165,1.617
2025-11-18 20:31:40.8920,1.177,-1.022,0.071,1.56
2025-11-18 20:31:40.9100,1.106,-1.15,0.024,1.596
