time,gFx,gFy,gFz
2025-11-18 20:17:11.1370,0.617,-0.211,0.271,0.706
2025-11-18 20:17:11.1480,-0.078,-0.335,0.449,0.566
2025-11-18 20:17:11.1630,-0.378,-0.279,0.324,0.571
2025-11-18 20:17:11.1850,-0.373,0.245,0.049,0.449
2025-11-18 20:17:11.1860,-0.373,0.245,0.049,0.449
2025-11-18 20:17:11.1870,-0.458,0.227,-0.081,0.518
2025-11-18 20:17:11.1980,-0.52,0.161,-0.148,0.564
2025-11-18 20:17:11.2080,-0.532,0.129,-0.226,0.592
2025-11-18 20:17:11.2180,-0.527,0.114,-0.29,0.612
2025-11-18 20:17:11.2280,-0.54,0.121,-0.331,0.645
2025-11-18 20:17:11.2380,-0.534,0.147,-0.351,0.656
2025-11-18 20:17:11.2480,-0.546,0.181,-0.235,0.621
2025-11-18 20:17:11.2860,-4.529,2.712,0.414,5.295
2025-11-18 20:17:11.2860,-4.529,2.712,0.414,5.295
2025-11-18 20:17:11.2860,-4.529,2.712,0.414,5.295
2025-11-18 20:17:11.2880,-0.253,3.836,-0.794,3.925
2025-11-18 20:17:11.2980,3.242,3.124,-0.5,4.53
2025-11-18 20:17:11.3080,1.941,1.597,0.252,2.526
2025-11-18 20:17:11.3180,0.562,1.238,0.02,1.36
2025-11-18 20:17:11.3280,1.167,2.717,-0.186,2.963
2025-11-18 20:17:11.3390,0.55,3.665,-0.227,3.713
2025-11-18 20:17:11.3490,-1.025,2.679,0.835,2.987
2025-11-18 20:17:11.3840,-0.161,0.127,0.187,0.278
2025-11-18 20:17:11.3840,-0.161,0.127,0.187,0.278
2025-11-18 20:17:11.3840,-0.161,0.127,0.187,0.278
2025-11-18 20:17:11.3880,-0.125,0.084,0.033,0.154
2025-11-18 20:17:11.3980,-0.62,1.355,-0.564,1.593
2025-11-18 20:17:11.4080,-0.181,0.66,-0.406,0.796
2025-11-18 20:17:11.4190,-0.061,0.857,-0.335,0.922
2025-11-18 20:17:11.4290,-0.329,1.232,-0.058,1.276
2025-11-18 20:17:11.4390,-0.387,1.33,0.118,1.39
2025-11-18 20:17:11.4490,-0.182,1.225,0.145,1.247
2025-11-18 20:17:11.4850,-0.183,1.969,0.085,1.979
2025-11-18 20:17:11.4860,-0.183,1.969,0.085,1.979
2025-11-18 20:17:11.4860,-0.183,1.969,0.085,1.979
2025-11-18 20:17:11.4890,-0.091,2.114,0.296,2.137
2025-11-18 20:17:11.4990,-0.035,2.463,0.547,2.523
2025-11-18 20:17:11.5100,-0.009,2.642,0.418,2.675
2025-11-18 20:17:11.5190,0.192,2.594,0.453,2.64
2025-11-18 20:17:11.5290,0.475,2.437,0.5,2.533
2025-11-18 20:17:11.5390,0.548,2.008,0.181,2.089
2025-11-18 20:17:11.5490,-0.82,1.285,-0.384,1.572
2025-11-18 20:17:11.5630,-2.351,0.763,-0.873,2.621
2025-11-18 20:17:11.5820,-2.764,0.009,-0.678,2.846
2025-11-18 20:17:11.5820,-2.764,0.009,-0.678,2.846
2025-11-18 20:17:11.5880,-2.376,0.759,-0.872,2.642
2025-11-18 20:17:11.5980,-1.321,0.861,-0.541,1.667
2025-11-18 20:17:11.6080,-1.446,0.622,-0.353,1.613
2025-11-18 20:17:11.6180,-0.958,0.435,-0.249,1.081
2025-11-18 20:17:11.6280,-0.232,0.386,-0.181,0.485
2025-11-18 20:17:11.6380,0.331,0.4,-0.122,0.533
2025-11-18 20:17:11.6480,0.938,0.244,0.08,0.973
2025-11-18 20:17:11.6640,1.511,-0.323,1.235,1.978
2025-11-18 20:17:11.6860,2.185,-1.299,0.144,2.546
2025-11-18 20:17:11.6860,2.185,-1.299,0.144,2.546
2025-11-18 20:17:11.6880,1.129,0.362,0.03,1.186
2025-11-18 20:17:11.6980,1.203,-0.042,0.623,1.355
2025-11-18 20:17:11.7080,0.523,-0.607,0.185,0.822
2025-11-18 20:17:11.7180,0.176,-0.883,0.338,0.962
2025-11-18 20:17:11.7290,-0.455,-0.728,0.266,0.899
2025-11-18 20:17:11.7390,-0.426,0.097,0.074,0.443
2025-11-18 20:17:11.7490,-0.463,0.319,-0.022,0.563
2025-11-18 20:17:11.7840,-0.752,0.221,-0.382,0.872
2025-11-18 20:17:11.7850,-0.752,0.221,-0.382,0.872
2025-11-18 20:17:11.7850,-0.752,0.221,-0.382,0.872
2025-11-18 20:17:11.7890,-0.803,0.257,-0.513,0.987
2025-11-18 20:17:11.7990,-0.786,0.282,-0.62,1.04
2025-11-18 20:17:11.8090,-0.75,0.285,-0.661,1.04
2025-11-18 20:17:11.8190,-0.639,0.095,-0.572,0.863
2025-11-18 20:17:11.8290,-2.227,0.765,-1.688,2.897
2025-11-18 20:17:11.8390,-5.031,2.245,0.319,5.518
2025-11-18 20:17:11.8500,-2.082,3.246,-0.758,3.93
2025-11-18 20:17:11.8840,0.561,0.834,0.861,1.323
2025-11-18 20:17:11.8850,0.561,0.834,0.861,1.323
2025-11-18 20:17:11.8850,0.561,0.834,0.861,1.323
2025-11-18 20:17:11.8920,0.195,4.229,-0.56,4.27
2025-11-18 20:17:11.9020,-1.087,3.211,1.075,3.556
2025-11-18 20:17:11.9120,0.241,1.478,0.681,1.645
2025-11-18 20:17:11.9220,0.347,1.49,0.204,1.543
2025-11-18 20:17:11.9320,-0.465,1.136,0.093,1.231
2025-11-18 20:17:11.9420,-0.245,0.495,-0.29,0.624
2025-11-18 20:17:11.9530,-0.123,0.254,-0.618,0.679
2025-11-18 20:17:11.9680,-0.217,0.772,-0.503,0.947
2025-11-18 20:17:11.9720,-0.217,1.162,-0.219,1.202
2025-11-18 20:17:12.0000,-0.217,1.858,0.173,1.879
2025-11-18 20:17:12.0010,-0.217,1.858,0.173,1.879
2025-11-18 20:17:12.0020,-0.148,2.266,0.134,2.275
2025-11-18 20:17:12.0140,0.104,2.763,0.06,2.766
2025-11-18 20:17:12.0220,0.273,3.128,0.179,3.145
2025-11-18 20:17:12.0330,0.499,3.184,0.485,3.259
2025-11-18 20:17:12.0430,0.557,2.671,0.812,2.847
2025-11-18 20:17:12.0530,0.704,2.294,0.611,2.476
2025-11-18 20:17:12.0670,0.617,2.06,0.218,2.161
2025-11-18 20:17:12.0730,-1.6,1.395,-0.733,2.246
2025-11-18 20:17:12.0980,-2.235,-0.224,-0.172,2.253
2025-11-18 20:17:12.0990,-2.235,-0.224,-0.172,2.253
2025-11-18 20:17:12.1030,-3.335,-0.12,-1.19,3.543
2025-11-18 20:17:12.1140,-1.897,0.723,-0.697,2.146
2025-11-18 20:17:12.1230,-1.323,0.61,-0.536,1.552
2025-11-18 20:17:12.1330,-0.737,0.432,-0.742,1.132
2025-11-18 20:17:12.1430,0.526,0.357,-0.571,0.854
2025-11-18 20:17:12.1530,1.019,0.288,-0.367,1.121
2025-11-18 20:17:12.1670,1.101,0.073,-0.257,1.133
2025-11-18 20:17:12.1730,1.325,-0.271,-0.057,1.354
2025-11-18 20:17:12.1990,2.199,-1.75,1.469,3.171
2025-11-18 20:17:12.1990,2.199,-1.75,1.469,3.171
2025-11-18 20:17:12.2030,1.817,-0.604,-0.189,1.924
2025-11-18 20:17:12.2150,1.349,0.422,-0.103,1.417
2025-11-18 20:17:12.2230,0.774,0.217,0.672,1.048
2025-11-18 20:17:12.2330,-0.295,-0.389,0.506,0.703
2025-11-18 20:17:12.2430,-0.41,-0.563,0.217,0.729
2025-11-18 20:17:12.2540,-0.61,0.082,0.454,0.765
2025-11-18 20:17:12.2680,-0.745,0.409,0.007,0.85
2025-11-18 20:17:12.2740,-0.777,0.381,0.074,0.869
2025-11-18 20:17:12.3000,-0.75,0.369,-0.126,0.845
2025-11-18 20:17:12.3000,-0.75,0.369,-0.126,0.845
2025-11-18 20:17:12.3040,-0.171,0.038,-0.062,0.186
2025-11-18 20:17:12.3150,-0.63,-0.117,-0.181,0.666
2025-11-18 20:17:12.3240,-1.128,0.131,-0.304,1.176
2025-11-18 20:17:12.3340,-0.378,0.201,-0.482,0.645
2025-11-18 20:17:12.3440,-0.542,-0.101,-0.341,0.648
2025-11-18 20:17:12.3540,-1.056,-0.072,-0.205,1.078
2025-11-18 20:17:12.3640,-0.274,-0.12,0.217,0.37
2025-11-18 20:17:12.3740,-2.858,0.088,-0.611,2.924
2025-11-18 20:17:12.3990,-2.181,3.466,-0.594,4.138
2025-11-18 20:17:12.3990,-2.181,3.466,-0.594,4.138
2025-11-18 20:17:12.4040,2.588,4.704,-1.571,5.594
2025-11-18 20:17:12.4150,2.363,0.858,3.717,4.487
2025-11-18 20:17:12.4240,0.848,-0.121,0.218,0.884
2025-11-18 20:17:12.4340,-0.254,4.221,-0.205,4.234
2025-11-18 20:17:12.4440,0.364,2.784,0.449,2.843
2025-11-18 20:17:12.4550,0.078,2.768,-0.427,2.802
2025-11-18 20:17:12.4650,0.058,2.611,-0.353,2.635
2025-11-18 20:17:12.4740,0.318,1.276,-0.028,1.315
2025-11-18 20:17:12.5000,-0.46,0.612,0.076,0.769
2025-11-18 20:17:12.5000,-0.46,0.612,0.076,0.769
2025-11-18 20:17:12.5040,-0.483,0.197,0.234,0.572
2025-11-18 20:17:12.5160,-0.537,0.058,0.265,0.602
2025-11-18 20:17:12.5250,-0.565,0.296,0.07,0.642
2025-11-18 20:17:12.5350,-0.331,0.836,-0.129,0.908
2025-11-18 20:17:12.5450,-0.229,1.358,-0.083,1.38
2025-11-18 20:17:12.5550,-0.16,1.465,0.0,1.474
2025-11-18 20:17:12.5690,-0.153,1.635,0.132,1.647
2025-11-18 20:17:12.5750,-0.13,1.886,0.214,1.903
2025-11-18 20:17:12.6000,0.019,2.309,0.093,2.311
2025-11-18 20:17:12.6010,0.019,2.309,0.093,2.311
2025-11-18 20:17:12.6050,0.157,2.413,0.016,2.418
2025-11-18 20:17:12.6160,0.151,2.269,0.158,2.28
2025-11-18 20:17:12.6250,0.123,1.999,0.496,2.063
2025-11-18 20:17:12.6350,0.41,1.795,0.662,1.957
2025-11-18 20:17:12.6470,0.284,1.522,0.574,1.651
2025-11-18 20:17:12.6550,-0.135,1.259,0.636,1.417
2025-11-18 20:17:12.6690,-1.258,0.511,0.357,1.404
2025-11-18 20:17:12.6750,-2.053,0.169,-0.049,2.061
2025-11-18 20:17:12.7000,-1.933,0.423,0.026,1.979
2025-11-18 20:17:12.7000,-1.933,0.423,0.026,1.979
2025-11-18 20:17:12.7050,-1.147,0.742,-0.129,1.372
2025-11-18 20:17:12.7170,-0.319,0.201,0.251,0.453
2025-11-18 20:17:12.7250,0.636,0.408,0.138,0.768
2025-11-18 20:17:12.7360,0.444,-0.407,-0.374,0.709
2025-11-18 20:17:12.7470,0.49,-0.702,-0.309,0.91
2025-11-18 20:17:12.7560,1.573,0.193,-0.428,1.642
2025-11-18 20:17:12.7700,1.822,0.384,-0.407,1.906
2025-11-18 20:17:12.7760,1.088,0.271,-0.383,1.185
2025-11-18 20:17:12.8010,0.368,0.097,-0.303,0.486
2025-11-18 20:17:12.8020,0.368,0.097,-0.303,0.486
2025-11-18 20:17:12.8060,-0.07,-0.142,-0.174,0.235
2025-11-18 20:17:12.8170,-0.656,-0.177,0.086,0.685
2025-11-18 20:17:12.8260,-0.725,-0.066,0.063,0.731
2025-11-18 20:17:12.8360,-0.674,0.159,-0.129,0.704
2025-11-18 20:17:12.8480,-0.649,0.238,-0.118,0.701
2025-11-18 20:17:12.8560,-0.616,0.317,-0.277,0.746
2025-11-18 20:17:12.8710,-1.68,0.302,-0.356,1.744
2025-11-18 20:17:12.8760,-3.635,0.468,-0.379,3.685
2025-11-18 20:17:12.9020,-1.34,1.188,0.248,1.808
2025-11-18 20:17:12.9020,-1.34,1.188,0.248,1.808
2025-11-18 20:17:12.9060,1.549,1.818,-0.063,2.389
2025-11-18 20:17:12.9170,2.066,1.493,0.215,2.558
2025-11-18 20:17:12.9260,0.009,1.589,-0.174,1.599
2025-11-18 20:17:12.9360,0.505,2.035,-0.395,2.134
2025-11-18 20:17:12.9480,0.413,1.466,-0.331,1.559
2025-11-18 20:17:12.9570,-0.597,1.67,0.305,1.8
2025-11-18 20:17:12.9720,-0.047,2.238,0.458,2.285
2025-11-18 20:17:12.9770,0.382,2.337,-0.278,2.384
2025-11-18 20:17:13.0010,-0.424,1.146,0.257,1.249
2025-11-18 20:17:13.0010,-0.424,1.146,0.257,1.249
2025-11-18 20:17:13.0070,-0.452,0.567,0.082,0.73
2025-11-18 20:17:13.0170,-0.298,0.471,0.076,0.563
2025-11-18 20:17:13.0270,-0.341,0.515,0.117,0.629
2025-11-18 20:17:13.0370,-0.483,0.708,0.123,0.866
2025-11-18 20:17:13.0480,-0.426,1.131,0.001,1.209
2025-11-18 20:17:13.0570,-0.238,1.296,-0.08,1.32
2025-11-18 20:17:13.0710,-0.32,1.322,-0.096,1.364
2025-11-18 20:17:13.0770,-0.25,1.375,-0.126,1.403
2025-11-18 20:17:13.1010,-0.177,1.416,-0.15,1.435
2025-11-18 20:17:13.1020,-0.177,1.416,-0.15,1.435
2025-11-18 20:17:13.1070,-0.121,1.304,-0.147,1.318
2025-11-18 20:17:13.1170,-0.153,1.154,-0.101,1.168
2025-11-18 20:17:13.1270,-0.194,0.908,-0.046,0.93
2025-11-18 20:17:13.1370,-0.287,0.776,-0.019,0.828
2025-11-18 20:17:13.1490,-0.318,0.803,0.047,0.865
2025-11-18 20:17:13.1580,-0.295,0.998,-0.052,1.042
2025-11-18 20:17:13.1710,-0.394,1.073,-0.243,1.169
2025-11-18 20:17:13.1780,-0.46,0.863,-0.298,1.022
2025-11-18 20:17:13.2020,-0.154,0.399,-0.272,0.507
2025-11-18 20:17:13.2020,-0.154,0.399,-0.272,0.507
2025-11-18 20:17:13.2080,0.136,0.237,-0.009,0.273
2025-11-18 20:17:13.2180,0.335,-0.04,0.029,0.339
2025-11-18 20:17:13.2280,-0.347,-0.238,1.074,1.153
2025-11-18 20:17:13.2380,-1.674,-0.708,1.56,2.395
2025-11-18 20:17:13.2490,-0.302,0.431,1.373,1.47
2025-11-18 20:17:13.2580,-2.66,1.137,1.25,3.151
2025-11-18 20:17:13.2730,-1.017,1.199,-0.11,1.576
2025-11-18 20:17:13.2780,-0.428,1.096,0.352,1.228
2025-11-18 20:17:13.3020,0.94,2.161,-1.342,2.712
2025-11-18 20:17:13.3020,0.94,2.161,-1.342,2.712
2025-11-18 20:17:13.3080,0.076,3.472,-1.496,3.781
2025-11-18 20:17:13.3180,0.631,3.566,-0.618,3.674
2025-11-18 20:17:13.3280,0.453,3.183,-0.272,3.227
2025-11-18 20:17:13.3380,1.207,3.105,0.281,3.343
2025-11-18 20:17:13.3480,1.568,2.75,0.441,3.196
2025-11-18 20:17:13.3580,0.464,2.486,0.082,2.53
2025-11-18 20:17:13.3720,-2.051,1.522,-0.525,2.607
2025-11-18 20:17:13.3780,-3.053,0.34,-1.248,3.316
2025-11-18 20:17:13.4020,-5.292,0.583,0.87,5.395
2025-11-18 20:17:13.4020,-5.292,0.583,0.87,5.395
2025-11-18 20:17:13.4080,-6.793,1.424,2.031,7.232
2025-11-18 20:17:13.4180,-3.13,1.793,-1.267,3.823
2025-11-18 20:17:13.4280,-0.052,2.593,-0.608,2.664
2025-11-18 20:17:13.4390,0.178,1.66,0.094,1.672
2025-11-18 20:17:13.4490,1.494,0.019,-0.164,1.503
2025-11-18 20:17:13.4590,2.449,-0.311,-0.683,2.561
2025-11-18 20:17:13.4740,2.888,-0.762,-0.353,3.008
2025-11-18 20:17:13.4790,3.188,-1.963,-0.286,3.755
2025-11-18 20:17:13.5030,3.539,-2.623,0.069,4.406
2025-11-18 20:17:13.5030,3.539,-2.623,0.069,4.406
2025-11-18 20:17:13.5090,3.125,-2.195,0.109,3.82
2025-11-18 20:17:13.5190,2.65,-1.527,0.155,3.062
2025-11-18 20:17:13.5290,2.264,-0.918,0.398,2.475
2025-11-18 20:17:13.5390,1.64,-0.39,0.443,1.743
2025-11-18 20:17:13.5490,0.891,0.313,0.322,0.998
2025-11-18 20:17:13.5590,0.106,1.038,0.169,1.057
2025-11-18 20:17:13.5730,-0.59,1.322,0.045,1.448
2025-11-18 20:17:13.5790,-1.004,1.298,0.093,1.644
2025-11-18 20:17:13.6030,-1.671,0.952,0.25,1.939
2025-11-18 20:17:13.6030,-1.671,0.952,0.25,1.939
2025-11-18 20:17:13.6090,-2.004,0.68,0.174,2.123
2025-11-18 20:17:13.6190,-2.428,0.541,-0.0,2.488
2025-11-18 20:17:13.6290,-2.564,0.495,-0.111,2.614
2025-11-18 20:17:13.6390,-2.006,0.504,-0.018,2.068
2025-11-18 20:17:13.6500,-2.016,0.228,-0.663,2.134
2025-11-18 20:17:13.6600,-4.344,0.929,0.066,4.443
2025-11-18 20:17:13.6740,-5.082,3.272,1.242,6.171
2025-11-18 20:17:13.6800,3.352,5.497,0.936,6.506
2025-11-18 20:17:13.7000,-2.294,1.237,0.178,2.612
2025-11-18 20:17:13.7000,-2.294,1.237,0.178,2.612
2025-11-18 20:17:13.7100,-0.273,2.166,1.11,2.449
2025-11-18 20:17:13.7200,-0.089,1.735,0.427,1.789
2025-11-18 20:17:13.7300,-0.01,1.577,-0.508,1.657
2025-11-18 20:17:13.7400,-0.163,0.857,-0.702,1.12
2025-11-18 20:17:13.7500,-0.078,0.872,-0.582,1.051
2025-11-18 20:17:13.7600,-0.337,0.915,0.032,0.976
2025-11-18 20:17:13.7700,-0.312,1.372,0.301,1.439
2025-11-18 20:17:13.7800,-0.104,1.584,0.3,1.616
2025-11-18 20:17:13.8030,-0.018,2.027,-0.098,2.029
2025-11-18 20:17:13.8040,-0.018,2.027,-0.098,2.029
2025-11-18 20:17:13.8100,0.034,2.145,-0.106,2.148
2025-11-18 20:17:13.8200,0.092,2.331,-0.074,2.334
2025-11-18 20:17:13.8300,0.244,2.48,-0.029,2.492
2025-11-18 20:17:13.8400,0.367,2.479,-0.1,2.508
2025-11-18 20:17:13.8510,0.379,2.587,-0.058,2.615
2025-11-18 20:17:13.8610,0.251,2.683,0.111,2.697
2025-11-18 20:17:13.8740,0.146,2.85,-0.743,2.949
2025-11-18 20:17:13.8810,-2.312,2.31,-0.962,3.407
2025-11-18 20:17:13.9010,-3.767,-0.012,-1.391,4.016
2025-11-18 20:17:13.9010,-3.767,-0.012,-1.391,4.016
2025-11-18 20:17:13.9110,-3.387,0.581,-1.275,3.665
2025-11-18 20:17:13.9210,-2.67,1.457,-0.587,3.098
2025-11-18 20:17:13.9310,-1.895,1.528,-0.381,2.464
2025-11-18 20:17:13.9410,-2.549,1.186,2.699,3.897
2025-11-18 20:17:13.9510,-0.31,0.723,0.475,0.919
2025-11-18 20:17:13.9610,1.64,0.834,-0.177,1.848
2025-11-18 20:17:13.9760,1.311,0.732,-0.253,1.523
2025-11-18 20:17:13.9810,1.781,-0.449,0.75,1.984
2025-11-18 20:17:14.0020,3.307,-2.601,-0.675,4.261
2025-11-18 20:17:14.0030,3.307,-2.601,-0.675,4.261
2025-11-18 20:17:14.0110,2.939,-2.762,0.346,4.048
2025-11-18 20:17:14.0210,1.988,-2.563,-0.067,3.244
2025-11-18 20:17:14.0310,1.973,-1.494,-0.052,2.475
2025-11-18 20:17:14.0410,1.653,-0.759,0.054,1.82
2025-11-18 20:17:14.0520,0.998,-0.505,-0.044,1.119
2025-11-18 20:17:14.0610,0.515,-0.201,-0.024,0.553
2025-11-18 20:17:14.0750,0.09,0.255,-0.017,0.271
2025-11-18 20:17:14.0810,-0.447,0.719,-0.03,0.847
2025-11-18 20:17:14.1020,-0.929,1.071,0.063,1.419
2025-11-18 20:17:14.1020,-0.929,1.071,0.063,1.419
2025-11-18 20:17:14.1110,-0.995,0.805,0.119,1.285
2025-11-18 20:17:14.1210,-1.067,0.557,0.184,1.218
2025-11-18 20:17:14.1310,-1.129,0.372,0.213,1.208
2025-11-18 20:17:14.1420,-1.106,0.241,0.2,1.149
2025-11-18 20:17:14.1520,-1.107,0.217,0.134,1.136
2025-11-18 20:17:14.1620,-1.17,0.238,0.046,1.195
2025-11-18 20:17:14.1750,-1.186,0.257,0.003,1.214
2025-11-18 20:17:14.1820,-1.118,-0.059,0.108,1.125
2025-11-18 20:17:14.2020,-7.843,2.728,1.685,8.473
2025-11-18 20:17:14.2030,-7.843,2.728,1.685,8.473
2025-11-18 20:17:14.2120,2.139,4.558,-0.475,5.057
2025-11-18 20:17:14.2220,3.898,1.15,0.068,4.065
2025-11-18 20:17:14.2320,1.294,1.339,1.421,2.342
2025-11-18 20:17:14.2430,0.885,5.176,-0.344,5.262
2025-11-18 20:17:14.2530,-0.219,2.994,0.246,3.012
2025-11-18 20:17:14.2620,0.55,1.994,-0.197,2.078
2025-11-18 20:17:14.2780,0.037,1.92,-0.854,2.102
2025-11-18 20:17:14.2830,0.289,1.644,-0.248,1.688
2025-11-18 20:17:14.3060,-0.105,1.377,0.22,1.398
2025-11-18 20:17:14.3060,-0.105,1.377,0.22,1.398
2025-11-18 20:17:14.3120,-0.075,1.479,0.178,1.492
2025-11-18 20:17:14.3220,-0.01,1.708,-0.007,1.708
2025-11-18 20:17:14.3340,0.124,2.002,-0.076,2.007
2025-11-18 20:17:14.3430,0.209,2.276,-0.055,2.286
2025-11-18 20:17:14.3530,0.324,2.521,0.029,2.542
2025-11-18 20:17:14.3630,0.369,2.623,0.031,2.649
2025-11-18 20:17:14.3770,0.571,2.723,-0.104,2.784
2025-11-18 20:17:14.4040,-0.7,2.0,0.366,2.15
2025-11-18 20:17:14.4050,-0.7,2.0,0.366,2.15
2025-11-18 20:17:14.4050,-0.7,2.0,0.366,2.15
2025-11-18 20:17:14.4130,-2.917,0.903,-0.518,3.097
2025-11-18 20:17:14.4230,-3.708,0.218,-0.602,3.763
2025-11-18 20:17:14.4340,-3.461,0.216,-0.486,3.502
2025-11-18 20:17:14.4430,-2.432,0.73,-0.446,2.578
2025-11-18 20:17:14.4530,-2.064,0.84,0.678,2.329
2025-11-18 20:17:14.4630,-2.643,0.428,2.025,3.357
2025-11-18 20:17:14.4780,0.214,0.974,0.274,1.034
2025-11-18 20:17:14.5040,2.671,-0.622,0.426,2.775
2025-11-18 20:17:14.5040,2.671,-0.622,0.426,2.775
2025-11-18 20:17:14.5040,2.671,-0.622,0.426,2.775
2025-11-18 20:17:14.5130,1.783,-0.72,-0.277,1.943
2025-11-18 20:17:14.5230,2.114,-1.412,-0.338,2.565
2025-11-18 20:17:14.5340,2.042,-1.527,0.019,2.55
2025-11-18 20:17:14.5430,1.638,-1.534,-0.32,2.267
2025-11-18 20:17:14.5530,1.542,-1.102,-0.14,1.9
2025-11-18 20:17:14.5630,1.159,-0.485,-0.139,1.264
2025-11-18 20:17:14.5780,0.43,-0.052,-0.116,0.448
2025-11-18 20:17:14.6040,-0.603,0.575,-0.043,0.834
2025-11-18 20:17:14.6050,-0.603,0.575,-0.043,0.834
2025-11-18 20:17:14.6050,-0.603,0.575,-0.043,0.834
2025-11-18 20:17:14.6140,-0.885,0.613,-0.145,1.086
2025-11-18 20:17:14.6240,-1.058,0.534,-0.2,1.202
2025-11-18 20:17:14.6350,-1.146,0.345,-0.21,1.215
2025-11-18 20:17:14.6440,-1.113,0.279,-0.174,1.161
2025-11-18 20:17:14.6540,-1.111,0.317,-0.171,1.168
2025-11-18 20:17:14.6640,-1.057,0.28,-0.141,1.103
2025-11-18 20:17:14.6790,-0.887,0.209,-0.067,0.914
2025-11-18 20:17:14.7040,-2.646,1.934,0.587,3.33
2025-11-18 20:17:14.7040,-2.646,1.934,0.587,3.33
2025-11-18 20:17:14.7050,-2.646,1.934,0.587,3.33
2025-11-18 20:17:14.7140,-2.37,4.433,-0.258,5.033
2025-11-18 20:17:14.7240,0.838,2.357,-0.384,2.531
2025-11-18 20:17:14.7350,1.947,1.51,0.283,2.48
2025-11-18 20:17:14.7440,1.208,1.798,0.369,2.197
2025-11-18 20:17:14.7550,1.079,3.458,-0.548,3.664
2025-11-18 20:17:14.7650,0.21,2.749,-0.06,2.758
2025-11-18 20:17:14.7800,-0.16,2.117,-0.342,2.15
2025-11-18 20:17:14.8060,-0.099,0.63,0.136,0.652
2025-11-18 20:17:14.8070,-0.099,0.63,0.136,0.652
2025-11-18 20:17:14.8070,-0.099,0.63,0.136,0.652
2025-11-18 20:17:14.8150,-0.471,0.472,0.357,0.756
2025-11-18 20:17:14.8250,-0.338,0.729,0.391,0.894
2025-11-18 20:17:14.8350,-0.207,1.209,0.098,1.231
2025-11-18 20:17:14.8450,-0.124,1.613,-0.035,1.618
2025-11-18 20:17:14.8550,0.134,1.9,-0.088,1.907
2025-11-18 20:17:14.8650,0.306,2.145,-0.127,2.17
2025-11-18 20:17:14.8800,0.282,2.502,-0.025,2.518
2025-11-18 20:17:14.9060,0.638,3.21,-0.018,3.273
2025-11-18 20:17:14.9070,0.638,3.21,-0.018,3.273
2025-11-18 20:17:14.9070,0.638,3.21,-0.018,3.273
2025-11-18 20:17:14.9150,1.105,3.091,0.032,3.283
2025-11-18 20:17:14.9250,1.342,2.483,0.9,2.962
2025-11-18 20:17:14.9350,0.203,1.878,0.454,1.943
2025-11-18 20:17:14.9450,-2.927,1.059,-0.498,3.152
2025-11-18 20:17:14.9560,-3.499,0.206,-0.265,3.515
2025-11-18 20:17:14.9660,-4.095,0.229,-0.861,4.191
2025-11-18 20:17:14.9790,-3.742,0.99,-0.683,3.931
2025-11-18 20:17:15.0050,-1.81,1.367,1.725,2.85
2025-11-18 20:17:15.0050,-0.664,3.518,-0.93,3.699
2025-11-18 20:17:15.0060,-0.664,3.518,-0.93,3.699
2025-11-18 20:17:15.0150,0.027,1.058,-0.13,1.066
2025-11-18 20:17:15.0250,1.404,-0.187,0.055,1.417
2025-11-18 20:17:15.0350,1.543,-0.193,-0.299,1.584
2025-11-18 20:17:15.0460,1.946,-0.777,-0.158,2.101
2025-11-18 20:17:15.0560,2.464,-1.637,0.047,2.959
2025-11-18 20:17:15.0660,2.775,-1.924,-0.052,3.377
2025-11-18 20:17:15.0800,2.842,-2.038,-0.109,3.499
2025-11-18 20:17:15.1060,1.904,-1.035,-0.279,2.185
2025-11-18 20:17:15.1060,1.904,-1.035,-0.279,2.185
2025-11-18 20:17:15.1070,1.904,-1.035,-0.279,2.185
2025-11-18 20:17:15.1160,1.21,-0.438,-0.234,1.308
2025-11-18 20:17:15.1260,0.678,0.014,-0.135,0.691
2025-11-18 20:17:15.1360,0.241,0.339,-0.016,0.416
2025-11-18 20:17:15.1460,-0.097,0.542,0.041,0.552
2025-11-18 20:17:15.1560,-0.409,0.738,0.027,0.844
2025-11-18 20:17:15.1660,-0.694,0.852,0.111,1.104
2025-11-18 20:17:15.1810,-0.988,0.847,0.179,1.314
2025-11-18 20:17:15.2060,-1.554,0.645,0.11,1.686
2025-11-18 20:17:15.2060,-1.554,0.645,0.11,1.686
2025-11-18 20:17:15.2070,-1.554,0.645,0.11,1.686
2025-11-18 20:17:15.2160,-1.606,0.453,0.093,1.671
2025-11-18 20:17:15.2260,-1.619,0.274,0.076,1.644
2025-11-18 20:17:15.2360,-1.502,0.173,0.045,1.513
2025-11-18 20:17:15.2460,-1.092,0.141,0.09,1.105
2025-11-18 20:17:15.2570,-1.254,-0.232,0.3,1.31
2025-11-18 20:17:15.2670,-3.735,0.337,0.231,3.757
2025-11-18 20:17:15.2820,-4.425,2.746,0.126,5.209
2025-11-18 20:17:15.3060,1.34,-0.04,0.886,1.607
2025-11-18 20:17:15.3060,1.34,-0.04,0.886,1.607
2025-11-18 20:17:15.3070,1.34,-0.04,0.886,1.607
2025-11-18 20:17:15.3170,0.206,2.392,-0.724,2.508
2025-11-18 20:17:15.3270,1.194,3.396,-0.148,3.603
2025-11-18 20:17:15.3370,0.499,4.793,-0.816,4.888
2025-11-18 20:17:15.3470,0.362,2.154,-0.661,2.282
