time,gFx,gFy,gFz
2025-11-18 20:22:08.2330,-0.06,0.994,0.102,1.001
2025-11-18 20:22:08.2430,-0.055,1.0,0.102,1.007
2025-11-18 20:22:08.2530,-0.056,1.0,0.101,1.007
2025-11-18 20:22:08.2630,-0.055,0.994,0.098,1.0
2025-11-18 20:22:08.2730,-0.055,0.99,0.097,0.996
2025-11-18 20:22:08.2890,-0.06,0.987,0.101,0.994
2025-11-18 20:22:08.2930,-0.067,0.984,0.104,0.992
2025-11-18 20:22:08.3210,-0.08,0.991,0.109,1.0
2025-11-18 20:22:08.3220,-0.08,0.991,0.109,1.0
2025-11-18 20:22:08.3230,-0.081,0.991,0.111,1.0
2025-11-18 20:22:08.3340,-0.077,0.985,0.112,0.994
2025-11-18 20:22:08.3430,-0.069,0.981,0.111,0.99
2025-11-18 20:22:08.3530,-0.056,0.983,0.105,0.99
2025-11-18 20:22:08.3640,-0.039,0.988,0.099,0.994
2025-11-18 20:22:08.3740,-0.033,0.995,0.101,1.001
2025-11-18 20:22:08.3890,-0.033,0.998,0.101,1.004
2025-11-18 20:22:08.3940,-0.036,0.996,0.099,1.002
2025-11-18 20:22:08.4220,-0.04,0.989,0.096,0.994
2025-11-18 20:22:08.4230,-0.04,0.989,0.096,0.994
2025-11-18 20:22:08.4240,-0.034,0.989,0.096,0.994
2025-11-18 20:22:08.4340,-0.027,0.99,0.098,0.995
2025-11-18 20:22:08.4440,-0.023,0.99,0.105,0.996
2025-11-18 20:22:08.4540,-0.02,0.989,0.106,0.995
2025-11-18 20:22:08.4640,-0.02,0.994,0.107,1.0
2025-11-18 20:22:08.4740,-0.022,0.995,0.111,1.001
2025-11-18 20:22:08.4850,-0.023,0.991,0.115,0.998
2025-11-18 20:22:08.4940,-0.02,0.988,0.119,0.995
2025-11-18 20:22:08.5230,-0.015,0.994,0.115,1.001
2025-11-18 20:22:08.5230,-0.015,0.994,0.115,1.001
2025-11-18 20:22:08.5240,-0.015,0.992,0.115,0.999
2025-11-18 20:22:08.5350,-0.016,0.992,0.116,0.999
2025-11-18 20:22:08.5440,-0.011,0.996,0.113,1.002
2025-11-18 20:22:08.5540,-0.014,0.998,0.11,1.004
2025-11-18 20:22:08.5660,-0.013,0.999,0.121,1.006
2025-11-18 20:22:08.5750,-0.0,1.001,0.127,1.009
2025-11-18 20:22:08.5900,0.009,1.002,0.125,1.01
2025-11-18 20:22:08.5950,0.006,0.996,0.124,1.004
2025-11-18 20:22:08.6220,0.001,0.985,0.112,0.991
2025-11-18 20:22:08.6230,0.001,0.985,0.112,0.991
2025-11-18 20:22:08.6240,-0.003,0.99,0.122,0.997
2025-11-18 20:22:08.6350,-0.001,0.995,0.127,1.003
2025-11-18 20:22:08.6450,0.005,0.996,0.131,1.005
2025-11-18 20:22:08.6550,0.004,0.99,0.137,0.999
2025-11-18 20:22:08.6660,-0.01,0.983,0.136,0.992
2025-11-18 20:22:08.6750,-0.021,0.98,0.129,0.989
2025-11-18 20:22:08.6900,-0.021,0.984,0.12,0.992
2025-11-18 20:22:08.6950,-0.013,0.994,0.117,1.001
2025-11-18 20:22:08.7240,-0.014,0.995,0.107,1.001
2025-11-18 20:22:08.7240,-0.014,0.995,0.107,1.001
2025-11-18 20:22:08.7250,-0.007,0.987,0.119,0.994
2025-11-18 20:22:08.7350,-0.008,0.989,0.114,0.996
2025-11-18 20:22:08.7450,-0.004,0.994,0.12,1.001
2025-11-18 20:22:08.7550,0.003,0.998,0.117,1.005
2025-11-18 20:22:08.7670,-0.0,1.0,0.116,1.007
2025-11-18 20:22:08.7750,0.001,0.994,0.122,1.001
2025-11-18 20:22:08.7900,0.005,0.989,0.125,0.997
2025-11-18 20:22:08.7950,0.008,0.986,0.13,0.995
2025-11-18 20:22:08.8200,0.015,0.983,0.125,0.991
2025-11-18 20:22:08.8200,0.015,0.983,0.125,0.991
2025-11-18 20:22:08.8250,0.015,0.985,0.12,0.992
2025-11-18 20:22:08.8350,0.013,0.984,0.12,0.991
2025-11-18 20:22:08.8450,0.011,0.984,0.118,0.991
2025-11-18 20:22:08.8560,0.014,0.982,0.113,0.989
2025-11-18 20:22:08.8670,0.013,0.977,0.114,0.984
2025-11-18 20:22:08.8760,0.009,0.972,0.112,0.978
2025-11-18 20:22:08.8910,-0.001,0.975,0.111,0.981
2025-11-18 20:22:08.8960,-0.014,0.979,0.114,0.986
2025-11-18 20:22:08.9230,-0.013,0.984,0.113,0.991
2025-11-18 20:22:08.9240,-0.013,0.984,0.113,0.991
2025-11-18 20:22:08.9260,-0.005,0.984,0.113,0.99
2025-11-18 20:22:08.9360,0.013,0.987,0.111,0.993
2025-11-18 20:22:08.9460,0.031,0.986,0.11,0.993
2025-11-18 20:22:08.9560,0.041,0.985,0.101,0.991
2025-11-18 20:22:08.9670,0.057,0.983,0.094,0.989
2025-11-18 20:22:08.9770,0.069,0.991,0.096,0.998
2025-11-18 20:22:08.9920,0.071,1.0,0.103,1.008
2025-11-18 20:22:08.9960,0.064,1.013,0.092,1.019
2025-11-18 20:22:09.0200,-0.085,1.009,0.091,1.017
2025-11-18 20:22:09.0200,-0.085,1.009,0.091,1.017
2025-11-18 20:22:09.0260,0.164,0.895,0.23,0.939
2025-11-18 20:22:09.0360,0.511,0.777,0.294,0.975
2025-11-18 20:22:09.0460,0.627,0.805,0.259,1.053
2025-11-18 20:22:09.0560,0.657,0.911,0.279,1.157
2025-11-18 20:22:09.0670,0.466,0.981,0.25,1.114
2025-11-18 20:22:09.0770,0.219,1.008,0.202,1.051
2025-11-18 20:22:09.0920,0.145,1.015,0.194,1.043
2025-11-18 20:22:09.0970,0.086,1.007,0.14,1.02
2025-11-18 20:22:09.1250,0.115,0.94,0.087,0.951
2025-11-18 20:22:09.1260,0.115,0.94,0.087,0.951
2025-11-18 20:22:09.1270,0.108,0.924,0.072,0.933
2025-11-18 20:22:09.1360,0.137,0.941,0.082,0.954
2025-11-18 20:22:09.1470,0.184,0.957,0.117,0.982
2025-11-18 20:22:09.1570,0.215,0.961,0.134,0.994
2025-11-18 20:22:09.1680,0.217,0.98,0.16,1.016
2025-11-18 20:22:09.1770,0.178,1.001,0.234,1.043
2025-11-18 20:22:09.1920,0.115,1.016,0.295,1.064
2025-11-18 20:22:09.1970,0.058,1.029,0.289,1.07
2025-11-18 20:22:09.2240,-0.025,1.007,0.277,1.045
2025-11-18 20:22:09.2240,-0.025,1.007,0.277,1.045
2025-11-18 20:22:09.2270,-0.052,1.009,0.251,1.041
2025-11-18 20:22:09.2370,-0.039,1.008,0.251,1.04
2025-11-18 20:22:09.2470,0.001,0.986,0.25,1.017
2025-11-18 20:22:09.2570,0.076,0.977,0.233,1.007
2025-11-18 20:22:09.2680,0.173,0.968,0.248,1.014
2025-11-18 20:22:09.2770,0.234,0.946,0.248,1.006
2025-11-18 20:22:09.2920,0.262,0.925,0.243,0.992
2025-11-18 20:22:09.2970,0.269,0.913,0.235,0.98
2025-11-18 20:22:09.3210,0.221,0.933,0.186,0.977
2025-11-18 20:22:09.3210,0.221,0.933,0.186,0.977
2025-11-18 20:22:09.3270,0.205,0.948,0.184,0.987
2025-11-18 20:22:09.3370,0.193,0.957,0.18,0.993
2025-11-18 20:22:09.3480,0.201,0.96,0.192,0.999
2025-11-18 20:22:09.3570,0.222,0.959,0.2,1.004
2025-11-18 20:22:09.3680,0.236,0.95,0.21,1.001
2025-11-18 20:22:09.3810,0.237,0.95,0.216,1.003
2025-11-18 20:22:09.3970,0.233,0.958,0.222,1.011
2025-11-18 20:22:09.4230,0.176,0.972,0.204,1.009
2025-11-18 20:22:09.4230,0.176,0.972,0.204,1.009
2025-11-18 20:22:09.4230,0.176,0.972,0.204,1.009
2025-11-18 20:22:09.4320,0.159,0.979,0.194,1.011
2025-11-18 20:22:09.4420,0.153,0.993,0.177,1.02
2025-11-18 20:22:09.4520,0.158,1.025,0.187,1.054
2025-11-18 20:22:09.4620,0.141,1.052,0.23,1.086
2025-11-18 20:22:09.4720,0.128,1.078,0.264,1.117
2025-11-18 20:22:09.4820,0.136,1.133,0.288,1.177
2025-11-18 20:22:09.4980,0.149,1.174,0.34,1.231
2025-11-18 20:22:09.5240,0.288,1.089,0.183,1.141
2025-11-18 20:22:09.5250,0.288,1.089,0.183,1.141
2025-11-18 20:22:09.5250,0.288,1.089,0.183,1.141
2025-11-18 20:22:09.5320,0.338,1.121,0.133,1.178
2025-11-18 20:22:09.5420,0.317,1.126,0.011,1.17
2025-11-18 20:22:09.5530,0.282,1.034,-0.041,1.073
2025-11-18 20:22:09.5620,0.364,0.924,-0.023,0.993
2025-11-18 20:22:09.5730,0.454,0.873,-0.004,0.984
2025-11-18 20:22:09.5820,0.56,0.838,-0.002,1.008
2025-11-18 20:22:09.5980,0.633,0.825,0.039,1.041
2025-11-18 20:22:09.6240,0.535,0.876,0.116,1.033
2025-11-18 20:22:09.6240,0.535,0.876,0.116,1.033
2025-11-18 20:22:09.6240,0.535,0.876,0.116,1.033
2025-11-18 20:22:09.6330,0.467,0.903,0.113,1.023
2025-11-18 20:22:09.6430,0.393,0.927,0.123,1.014
2025-11-18 20:22:09.6530,0.322,0.951,0.147,1.015
2025-11-18 20:22:09.6630,0.302,0.977,0.158,1.035
2025-11-18 20:22:09.6730,0.296,0.999,0.134,1.051
2025-11-18 20:22:09.6830,0.299,1.017,0.106,1.065
2025-11-18 20:22:09.6980,0.339,1.02,0.128,1.082
2025-11-18 20:22:09.7240,0.414,0.992,0.142,1.084
2025-11-18 20:22:09.7240,0.414,0.992,0.142,1.084
2025-11-18 20:22:09.7240,0.414,0.992,0.142,1.084
2025-11-18 20:22:09.7330,0.43,0.956,0.16,1.06
2025-11-18 20:22:09.7430,0.446,0.905,0.161,1.022
2025-11-18 20:22:09.7530,0.484,0.854,0.16,0.995
2025-11-18 20:22:09.7630,0.505,0.809,0.199,0.974
2025-11-18 20:22:09.7730,0.492,0.767,0.197,0.932
2025-11-18 20:22:09.7830,0.515,0.735,0.213,0.922
2025-11-18 20:22:09.7970,0.484,0.719,0.261,0.905
2025-11-18 20:22:09.8210,0.473,0.765,0.21,0.924
2025-11-18 20:22:09.8210,0.473,0.765,0.21,0.924
2025-11-18 20:22:09.8230,0.499,0.776,0.168,0.938
2025-11-18 20:22:09.8340,0.48,0.762,0.136,0.911
2025-11-18 20:22:09.8440,0.478,0.729,0.112,0.879
2025-11-18 20:22:09.8540,0.544,0.689,0.065,0.88
2025-11-18 20:22:09.8640,0.669,0.649,0.043,0.933
2025-11-18 20:22:09.8740,0.75,0.593,0.082,0.96
2025-11-18 20:22:09.8840,0.683,0.518,0.08,0.861
2025-11-18 20:22:09.8980,0.486,0.446,-0.011,0.66
2025-11-18 20:22:09.9230,-0.137,0.401,-0.171,0.457
2025-11-18 20:22:09.9230,-0.137,0.401,-0.171,0.457
2025-11-18 20:22:09.9250,-0.241,0.387,-0.178,0.489
2025-11-18 20:22:09.9340,-0.374,0.409,-0.174,0.581
2025-11-18 20:22:09.9440,-0.417,0.463,-0.137,0.638
2025-11-18 20:22:09.9540,-0.266,0.537,-0.1,0.608
2025-11-18 20:22:09.9640,0.021,0.597,0.014,0.598
2025-11-18 20:22:09.9740,0.546,0.617,0.47,0.949
2025-11-18 20:22:09.9860,1.241,0.632,0.98,1.703
2025-11-18 20:22:09.9980,1.994,0.714,1.445,2.564
2025-11-18 20:22:10.0220,2.689,1.509,0.779,3.18
2025-11-18 20:22:10.0220,2.689,1.509,0.779,3.18
2025-11-18 20:22:10.0240,1.79,1.005,0.32,2.078
2025-11-18 20:22:10.0380,1.025,0.451,0.288,1.156
2025-11-18 20:22:10.0440,0.576,0.571,-0.091,0.816
2025-11-18 20:22:10.0550,0.212,0.586,-0.022,0.624
2025-11-18 20:22:10.0640,0.212,0.471,0.164,0.542
2025-11-18 20:22:10.0750,0.404,0.521,0.105,0.668
2025-11-18 20:22:10.0870,0.435,0.702,-0.023,0.826
2025-11-18 20:22:10.0970,0.478,0.831,-0.092,0.963
2025-11-18 20:22:10.1260,0.538,1.082,-0.043,1.209
2025-11-18 20:22:10.1270,0.538,1.082,-0.043,1.209
2025-11-18 20:22:10.1270,0.538,1.082,-0.043,1.209
2025-11-18 20:22:10.1350,0.514,1.059,-0.083,1.18
2025-11-18 20:22:10.1450,0.505,0.981,-0.103,1.108
2025-11-18 20:22:10.1550,0.476,0.908,-0.102,1.03
2025-11-18 20:22:10.1650,0.466,0.887,-0.097,1.007
2025-11-18 20:22:10.1750,0.483,0.918,-0.069,1.04
2025-11-18 20:22:10.1870,0.503,0.954,-0.01,1.079
2025-11-18 20:22:10.1970,0.504,0.943,0.071,1.072
2025-11-18 20:22:10.2230,0.473,0.838,0.191,0.981
2025-11-18 20:22:10.2240,0.473,0.838,0.191,0.981
2025-11-18 20:22:10.2250,0.461,0.809,0.21,0.955
2025-11-18 20:22:10.2380,0.453,0.809,0.211,0.951
2025-11-18 20:22:10.2450,0.458,0.819,0.208,0.961
2025-11-18 20:22:10.2550,0.475,0.836,0.201,0.982
2025-11-18 20:22:10.2650,0.492,0.851,0.19,1.001
2025-11-18 20:22:10.2750,0.503,0.862,0.17,1.012
2025-11-18 20:22:10.2870,0.495,0.868,0.159,1.012
2025-11-18 20:22:10.3010,0.459,0.868,0.155,0.994
2025-11-18 20:22:10.3240,0.391,0.885,0.159,0.981
2025-11-18 20:22:10.3250,0.391,0.885,0.159,0.981
2025-11-18 20:22:10.3260,0.374,0.902,0.171,0.991
2025-11-18 20:22:10.3390,0.367,0.908,0.188,0.997
2025-11-18 20:22:10.3460,0.367,0.905,0.198,0.996
2025-11-18 20:22:10.3560,0.382,0.901,0.202,0.999
2025-11-18 20:22:10.3660,0.391,0.898,0.198,0.999
2025-11-18 20:22:10.3760,0.402,0.896,0.193,1.001
2025-11-18 20:22:10.3880,0.412,0.897,0.181,1.004
2025-11-18 20:22:10.4010,0.432,0.892,0.17,1.006
2025-11-18 20:22:10.4230,0.469,0.89,0.145,1.016
2025-11-18 20:22:10.4230,0.469,0.89,0.145,1.016
2025-11-18 20:22:10.4260,0.467,0.881,0.133,1.006
2025-11-18 20:22:10.4390,0.463,0.878,0.125,1.0
2025-11-18 20:22:10.4460,0.451,0.884,0.119,1.0
2025-11-18 20:22:10.4560,0.443,0.884,0.121,0.996
2025-11-18 20:22:10.4670,0.428,0.888,0.12,0.993
2025-11-18 20:22:10.4770,0.416,0.89,0.138,0.992
2025-11-18 20:22:10.4880,0.395,0.898,0.154,0.993
2025-11-18 20:22:10.5020,0.371,0.897,0.174,0.986
2025-11-18 20:22:10.5220,0.314,0.886,0.213,0.964
2025-11-18 20:22:10.5230,0.314,0.886,0.213,0.964
2025-11-18 20:22:10.5260,0.302,0.881,0.228,0.959
2025-11-18 20:22:10.5400,0.297,0.877,0.23,0.954
2025-11-18 20:22:10.5470,0.321,0.869,0.24,0.957
2025-11-18 20:22:10.5570,0.355,0.872,0.226,0.968
2025-11-18 20:22:10.5670,0.39,0.885,0.223,0.992
2025-11-18 20:22:10.5770,0.404,0.895,0.214,1.005
2025-11-18 20:22:10.5880,0.396,0.899,0.201,1.003
2025-11-18 20:22:10.6020,0.378,0.885,0.215,0.986
2025-11-18 20:22:10.6250,0.353,0.835,0.249,0.94
2025-11-18 20:22:10.6260,0.353,0.835,0.249,0.94
2025-11-18 20:22:10.6270,0.407,0.808,0.259,0.941
2025-11-18 20:22:10.6390,0.463,0.803,0.247,0.959
2025-11-18 20:22:10.6470,0.512,0.819,0.242,0.996
2025-11-18 20:22:10.6570,0.505,0.842,0.24,1.011
2025-11-18 20:22:10.6670,0.444,0.852,0.237,0.99
2025-11-18 20:22:10.6780,0.384,0.843,0.259,0.962
2025-11-18 20:22:10.6880,0.351,0.835,0.285,0.95
2025-11-18 20:22:10.7020,0.343,0.844,0.286,0.955
2025-11-18 20:22:10.7230,0.36,0.846,0.279,0.961
2025-11-18 20:22:10.7230,0.36,0.846,0.279,0.961
2025-11-18 20:22:10.7270,0.379,0.87,0.245,0.98
2025-11-18 20:22:10.7390,0.38,0.942,0.159,1.028
2025-11-18 20:22:10.7470,0.334,0.974,0.115,1.036
2025-11-18 20:22:10.7580,0.29,0.991,0.095,1.037
2025-11-18 20:22:10.7670,0.258,0.993,0.123,1.033
2025-11-18 20:22:10.7780,0.136,1.075,0.164,1.096
2025-11-18 20:22:10.7880,0.112,1.169,0.173,1.187
2025-11-18 20:22:10.8250,0.087,1.117,0.351,1.174
2025-11-18 20:22:10.8250,0.087,1.117,0.351,1.174
2025-11-18 20:22:10.8260,0.087,1.117,0.351,1.174
2025-11-18 20:22:10.8280,0.069,1.027,0.412,1.109
2025-11-18 20:22:10.8400,0.024,0.967,0.402,1.048
2025-11-18 20:22:10.8480,-0.02,0.937,0.365,1.006
2025-11-18 20:22:10.8580,-0.02,0.936,0.315,0.988
2025-11-18 20:22:10.8680,-0.017,0.952,0.26,0.987
2025-11-18 20:22:10.8780,0.014,0.965,0.203,0.986
2025-11-18 20:22:10.8890,0.038,0.973,0.198,0.994
2025-11-18 20:22:10.9240,0.009,0.945,0.251,0.978
2025-11-18 20:22:10.9240,0.009,0.945,0.251,0.978
2025-11-18 20:22:10.9240,0.009,0.945,0.251,0.978
2025-11-18 20:22:10.9280,0.004,0.947,0.245,0.978
2025-11-18 20:22:10.9400,0.003,0.963,0.237,0.992
2025-11-18 20:22:10.9480,0.003,0.977,0.229,1.003
2025-11-18 20:22:10.9590,0.023,0.987,0.215,1.01
2025-11-18 20:22:10.9690,0.027,0.991,0.214,1.014
2025-11-18 20:22:10.9790,0.059,0.99,0.226,1.017
2025-11-18 20:22:10.9890,0.093,0.982,0.217,1.01
2025-11-18 20:22:11.0240,0.1,0.942,0.244,0.978
2025-11-18 20:22:11.0250,0.1,0.942,0.244,0.978
2025-11-18 20:22:11.0250,0.1,0.942,0.244,0.978
2025-11-18 20:22:11.0290,0.079,0.968,0.25,1.003
2025-11-18 20:22:11.0400,0.067,0.978,0.249,1.011
2025-11-18 20:22:11.0490,0.058,0.977,0.253,1.011
2025-11-18 20:22:11.0590,0.077,0.976,0.257,1.012
2025-11-18 20:22:11.0690,0.099,0.983,0.236,1.016
2025-11-18 20:22:11.0790,0.116,0.989,0.239,1.024
2025-11-18 20:22:11.0890,0.115,0.974,0.228,1.007
2025-11-18 20:22:11.1260,0.126,0.976,0.207,1.006
2025-11-18 20:22:11.1270,0.126,0.976,0.207,1.006
2025-11-18 20:22:11.1270,0.126,0.976,0.207,1.006
2025-11-18 20:22:11.1290,0.134,0.987,0.211,1.018
2025-11-18 20:22:11.1410,0.135,0.989,0.21,1.02
2025-11-18 20:22:11.1490,0.14,0.983,0.214,1.016
2025-11-18 20:22:11.1590,0.135,0.977,0.227,1.012
2025-11-18 20:22:11.1690,0.113,0.972,0.242,1.008
2025-11-18 20:22:11.1790,0.093,0.969,0.245,1.004
2025-11-18 20:22:11.1900,0.079,0.97,0.236,1.001
2025-11-18 20:22:11.2030,0.07,0.972,0.221,0.999
2025-11-18 20:22:11.2260,0.07,0.96,0.188,0.981
2025-11-18 20:22:11.2260,0.07,0.96,0.188,0.981
2025-11-18 20:22:11.2290,0.076,0.956,0.181,0.976
2025-11-18 20:22:11.2410,0.079,0.957,0.18,0.977
2025-11-18 20:22:11.2490,0.078,0.959,0.172,0.977
2025-11-18 20:22:11.2600,0.086,0.964,0.162,0.981
2025-11-18 20:22:11.2700,0.092,0.975,0.144,0.99
2025-11-18 20:22:11.2800,0.096,0.988,0.136,1.002
2025-11-18 20:22:11.2900,0.098,0.998,0.135,1.012
2025-11-18 20:22:11.3270,0.072,0.993,0.154,1.007
2025-11-18 20:22:11.3270,0.072,0.993,0.154,1.007
2025-11-18 20:22:11.3270,0.072,0.993,0.154,1.007
2025-11-18 20:22:11.3300,0.052,0.982,0.161,0.996
2025-11-18 20:22:11.3410,0.03,0.976,0.163,0.99
2025-11-18 20:22:11.3500,0.014,0.976,0.161,0.989
2025-11-18 20:22:11.3600,0.008,0.979,0.157,0.992
2025-11-18 20:22:11.3700,-0.005,0.983,0.149,0.994
2025-11-18 20:22:11.3810,-0.034,0.986,0.144,0.997
2025-11-18 20:22:11.3910,-0.063,0.987,0.148,1.0
2025-11-18 20:22:11.4270,-0.046,0.987,0.124,0.996
2025-11-18 20:22:11.4270,-0.046,0.987,0.124,0.996
2025-11-18 20:22:11.4270,-0.046,0.987,0.124,0.996
2025-11-18 20:22:11.4300,-0.034,0.986,0.122,0.994
2025-11-18 20:22:11.4410,-0.032,0.985,0.111,0.992
2025-11-18 20:22:11.4500,-0.041,0.986,0.111,0.993
2025-11-18 20:22:11.4610,-0.049,0.986,0.115,0.994
2025-11-18 20:22:11.4720,-0.057,0.985,0.121,0.994
2025-11-18 20:22:11.4810,-0.067,0.986,0.123,0.996
2025-11-18 20:22:11.4910,-0.086,0.983,0.127,0.995
2025-11-18 20:22:11.5270,-0.103,0.977,0.141,0.992
2025-11-18 20:22:11.5270,-0.103,0.977,0.141,0.992
2025-11-18 20:22:11.5280,-0.103,0.977,0.141,0.992
2025-11-18 20:22:11.5310,-0.084,0.984,0.133,0.996
2025-11-18 20:22:11.5410,-0.06,0.987,0.13,0.997
2025-11-18 20:22:11.5510,-0.046,0.99,0.121,0.998
2025-11-18 20:22:11.5610,-0.03,0.994,0.125,1.002
2025-11-18 20:22:11.5730,-0.018,0.994,0.124,1.002
2025-11-18 20:22:11.5810,-0.028,0.993,0.125,1.001
2025-11-18 20:22:11.5910,-0.032,0.987,0.132,0.996
2025-11-18 20:22:11.6270,-0.016,0.991,0.119,0.998
2025-11-18 20:22:11.6270,-0.016,0.991,0.119,0.998
2025-11-18 20:22:11.6270,-0.016,0.991,0.119,0.998
2025-11-18 20:22:11.6310,-0.01,0.992,0.113,0.998
2025-11-18 20:22:11.6420,-0.021,0.991,0.113,0.998
2025-11-18 20:22:11.6510,-0.02,0.99,0.12,0.997
2025-11-18 20:22:11.6620,-0.012,0.989,0.126,0.997
2025-11-18 20:22:11.6730,0.001,0.989,0.124,0.997
2025-11-18 20:22:11.6820,0.008,0.991,0.123,0.999
2025-11-18 20:22:11.6920,0.019,0.993,0.12,1.0
2025-11-18 20:22:11.7290,0.019,0.989,0.111,0.995
2025-11-18 20:22:11.7290,0.019,0.989,0.111,0.995
2025-11-18 20:22:11.7290,0.019,0.989,0.111,0.995
2025-11-18 20:22:11.7320,0.014,0.989,0.107,0.995
2025-11-18 20:22:11.7420,0.007,0.99,0.112,0.996
2025-11-18 20:22:11.7520,0.008,0.992,0.117,0.999
2025-11-18 20:22:11.7630,0.014,0.994,0.11,1.0
2025-11-18 20:22:11.7730,0.017,0.997,0.116,1.004
2025-11-18 20:22:11.7820,0.015,0.994,0.111,1.0
2025-11-18 20:22:11.7920,0.021,0.993,0.109,0.999
2025-11-18 20:22:11.8280,0.007,0.985,0.103,0.99
2025-11-18 20:22:11.8280,0.007,0.985,0.103,0.99
2025-11-18 20:22:11.8290,0.007,0.985,0.103,0.99
2025-11-18 20:22:11.8320,-0.004,0.983,0.101,0.988
2025-11-18 20:22:11.8420,-0.016,0.986,0.099,0.991
2025-11-18 20:22:11.8520,-0.021,0.99,0.103,0.996
2025-11-18 20:22:11.8620,-0.024,0.998,0.099,1.003
2025-11-18 20:22:11.8740,-0.012,0.999,0.103,1.004
2025-11-18 20:22:11.8830,0.003,0.996,0.097,1.001
2025-11-18 20:22:11.8930,0.007,0.993,0.095,0.998
2025-11-18 20:22:11.9280,-0.024,0.992,0.091,0.996
2025-11-18 20:22:11.9280,-0.024,0.992,0.091,0.996
2025-11-18 20:22:11.9280,-0.024,0.992,0.091,0.996
2025-11-18 20:22:11.9320,-0.035,0.992,0.095,0.997
2025-11-18 20:22:11.9420,-0.04,0.994,0.097,1.0
2025-11-18 20:22:11.9520,-0.036,0.999,0.093,1.004
2025-11-18 20:22:11.9630,-0.031,1.0,0.089,1.004
2025-11-18 20:22:11.9730,-0.022,0.995,0.09,0.999
2025-11-18 20:22:11.9830,-0.019,0.99,0.088,0.994
2025-11-18 20:22:11.9930,-0.018,0.988,0.085,0.992
2025-11-18 20:22:12.0080,-0.022,0.988,0.086,0.992
2025-11-18 20:22:12.0290,-0.029,0.993,0.085,0.997
2025-11-18 20:22:12.0290,-0.029,0.993,0.085,0.997
2025-11-18 20:22:12.0330,-0.033,0.994,0.089,0.999
2025-11-18 20:22:12.0430,-0.03,0.997,0.093,1.002
2025-11-18 20:22:12.0530,-0.018,0.995,0.093,0.999
2025-11-18 20:22:12.0630,-0.01,0.996,0.089,1.0
2025-11-18 20:22:12.0730,-0.005,0.994,0.088,0.998
2025-11-18 20:22:12.0830,-0.007,0.994,0.089,0.998
2025-11-18 20:22:12.0930,-0.01,0.992,0.086,0.996
2025-11-18 20:22:12.1310,-0.024,0.992,0.08,0.996
2025-11-18 20:22:12.1320,-0.024,0.992,0.08,0.996
2025-11-18 20:22:12.1320,-0.024,0.992,0.08,0.996
2025-11-18 20:22:12.1330,-0.028,0.993,0.082,0.997
2025-11-18 20:22:12.1430,-0.029,0.995,0.08,0.999
2025-11-18 20:22:12.1530,-0.029,0.997,0.075,1.0
2025-11-18 20:22:12.1640,-0.032,1.001,0.079,1.005
2025-11-18 20:22:12.1740,-0.031,1.002,0.077,1.005
2025-11-18 20:22:12.1840,-0.025,1.0,0.075,1.003
2025-11-18 20:22:12.1940,-0.024,0.996,0.075,0.999
2025-11-18 20:22:12.2090,-0.029,0.993,0.078,0.996
2025-11-18 20:22:12.2320,-0.042,0.991,0.078,0.995
2025-11-18 20:22:12.2320,-0.042,0.991,0.078,0.995
2025-11-18 20:22:12.2340,-0.047,0.992,0.075,0.996
2025-11-18 20:22:12.2440,-0.052,0.992,0.074,0.996
2025-11-18 20:22:12.2540,-0.054,0.996,0.075,1.0
2025-11-18 20:22:12.2640,-0.058,0.996,0.075,1.001
2025-11-18 20:22:12.2740,-0.059,0.996,0.075,1.001
2025-11-18 20:22:12.2840,-0.061,0.993,0.074,0.998
2025-11-18 20:22:12.2940,-0.065,0.991,0.073,0.996
2025-11-18 20:22:12.3300,-0.078,0.993,0.069,0.998
2025-11-18 20:22:12.3300,-0.078,0.993,0.069,0.998
2025-11-18 20:22:12.3300,-0.078,0.993,0.069,0.998
2025-11-18 20:22:12.3340,-0.074,0.993,0.069,0.998
2025-11-18 20:22:12.3440,-0.074,0.989,0.07,0.994
2025-11-18 20:22:12.3540,-0.075,0.993,0.067,0.998
2025-11-18 20:22:12.3650,-0.071,0.995,0.07,1.0
2025-11-18 20:22:12.3740,-0.069,0.994,0.068,0.999
2025-11-18 20:22:12.3850,-0.066,0.993,0.066,0.997
2025-11-18 20:22:12.3950,-0.064,0.993,0.069,0.997
2025-11-18 20:22:12.4310,-0.045,0.994,0.077,0.998
2025-11-18 20:22:12.4310,-0.045,0.994,0.077,0.998
2025-11-18 20:22:12.4320,-0.045,0.994,0.077,0.998
2025-11-18 20:22:12.4350,-0.033,0.994,0.076,0.997
2025-11-18 20:22:12.4450,-0.033,0.994,0.077,0.998
2025-11-18 20:22:12.4550,-0.033,0.995,0.077,0.999
2025-11-18 20:22:12.4650,-0.028,0.996,0.077,0.999
2025-11-18 20:22:12.4750,-0.028,0.996,0.078,0.999
2025-11-18 20:22:12.4850,-0.026,0.998,0.073,1.001
2025-11-18 20:22:12.4950,-0.023,1.0,0.072,1.003
2025-11-18 20:22:12.5100,-0.024,1.0,0.072,1.003
2025-11-18 20:22:12.5310,-0.019,0.996,0.072,0.999
2025-11-18 20:22:12.5310,-0.019,0.996,0.072,0.999
2025-11-18 20:22:12.5350,-0.024,0.994,0.077,0.997
2025-11-18 20:22:12.5450,-0.025,0.992,0.075,0.995
2025-11-18 20:22:12.5550,-0.025,0.996,0.073,0.999
